ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/12/787/001	EMEA/H/C/002345	5 mg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 5 mg; Solvent: 0.5 ml	28 vials + 28 pre-filled syringes	Revestive
EU/1/12/787/002	EMEA/H/C/002345	5 mg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 5 mg; Solvent: 0.5 ml	1 vial + 1 pre-filled syringe	Revestive
EU/1/12/787/003	EMEA/H/C/002345	1.25 mg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 1.25 mg; Solvent: 0.5 ml	28 vials + 28 pre-filled syringes	Revestive
