cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
808360	49927	19105358	trimebutine 4.8 MG/ML Oral Suspension	420255	EXACT			2026-04-01
808386	49925	19005513	trimebutine 100 MG Oral Tablet	245936	EXACT			2026-03-12
