codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
022824066	022824	NIFLAM	500 MG SUPPOSTE ADULTI- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	0.5	grammi	Supposta	M01AX22	UPSA SAS	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022824078	022824	NIFLAM	285 MG SUPPOSTE BAMBINI- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	0.3		Supposta	M01AX22	UPSA SAS	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238068	027238	MORNIFLU	700 MG COMPRESSE- 20 COMPRESSE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Compressa	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238070	027238	MORNIFLU	350 MG GRANULATO PER SOSPENSIONE ORALE- 20 BUSTINE BIPARTITE	MORNIFLUMATO	MORNIFLUMATO	350	milligrammi	Granulato per sospensione orale	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238082	027238	MORNIFLU	700 MG COMPRESSE- 30 COMPRESSE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Compressa	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238094	027238	MORNIFLU	350 MG GRANULATO PER SOSPENSIONE ORALE- 30 BUSTINE BIPARTITE	MORNIFLUMATO	MORNIFLUMATO	350	milligrammi	Granulato per sospensione orale	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238106	027238	MORNIFLU	ADULTI 700 MG SUPPOSTE- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Supposta	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027238118	027238	MORNIFLU	BAMBINI 400 MG SUPPOSTE- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	400	milligrammi	Supposta	M01AX22	MASTER PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027244060	027244	FLOMAX	700 MG COMPRESSE- 20 COMPRESSE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Compressa	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027244072	027244	FLOMAX	350 MG GRANULATO PER SOSPENSIONE ORALE- 20 BUSTINE	MORNIFLUMATO	MORNIFLUMATO	350	milligrammi	Granulato per sospensione orale	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027244084	027244	FLOMAX	700 MG COMPRESSE- 30 COMPRESSE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Compressa	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027244096	027244	FLOMAX	350 MG GRANULATO PER SOSPENSIONE ORALE- 30 BUSTINE	MORNIFLUMATO	MORNIFLUMATO	350	milligrammi	Granulato per sospensione orale	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027244108	027244	FLOMAX	ADULTI 700 MG SUPPOSTE- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	700	milligrammi	Supposta	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027244110	027244	FLOMAX	BAMBINI 400 MG SUPPOSTE- 10 SUPPOSTE	MORNIFLUMATO	MORNIFLUMATO	400	milligrammi	Supposta	M01AX22	CHIESI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
