product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0344-01	Tenaxum 1 mg tablets	02-0344	05-DEC-07	02-0344	1 mg	Tablet	1 mg	PA/Al/PVC blister, N30	30
02-0344-02	Tenaxum 1 mg tablets	02-0344	05-DEC-07	02-0344	1 mg	Tablet	1 mg	PA/Al/PVC blister, N90	90
