ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/25/1965/001	35606178	aflibercept 40 MG/ML Injection	1723184	BROAD	Biosimilar with no FDA equivalent; intravitreal vial (0.1 mL)	aflibercept-xxxx 40 MG/ML Injection [Afiveg]	2026-02-12
EU/1/25/1965/002	1735325	aflibercept 40 MG/ML Prefilled Syringe	2693565	BROAD	Biosimilar with no FDA equivalent; intravitreal prefilled syringe (0.09 mL)	aflibercept-xxxx 40 MG/ML Prefilled Syringe [Afiveg]	2026-02-12
