product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0609-01	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N14	14
10-0609-02	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N16	16
10-0609-03	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N20	20
10-0609-04	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N21	21
10-0609-05	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N30	30
10-0609-06	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N42	42
10-0609-07	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N100	100
10-0609-08	Klacid 500 mg film-coated tablets	10-0609	17-JUN-16	10-0609	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N120	120
94-0307-03	Klacid 250 mg coated tablets	94-0307	18-JUN-10	94-0307	250 mg	Coated tablet	250 mg	Carton box, PVC/PVDC/Al blister, N10	10
94-0308-01	Klacid 125 mg/5 ml granules for oral suspension	94-0308	30-APR-10	94-0308	125 mg/5 ml	Granules for oral suspension	1,5 g/60 ml	Carton box, HDPE bottle, N1	1
94-0308-02	Klacid 125 mg/5 ml granules for oral suspension	94-0308	30-APR-10	94-0308	125 mg/5 ml	Granules for oral suspension	2,5 g/100 ml	Carton box, HDPE bottle, N1	1
I001724-01	Klacid 500 mg film-coated tablets	I001724	20-MAR-25	I001724-001	500 mg	Film-coated tablet	500 mg	Carton box, PVC/PVDC/Al blister, N14	14
