product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
14-0176-01	Alotendin 10 mg/10 mg tablets	14-0176	07-AUG-19	HU/H/0341/004	10 mg/10 mg	Tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
14-0176-02	Alotendin 10 mg/10 mg tablets	14-0176	07-AUG-19	HU/H/0341/004	10 mg/10 mg	Tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0176-03	Alotendin 10 mg/10 mg tablets	14-0176	07-AUG-19	HU/H/0341/004	10 mg/10 mg	Tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
14-0176-04	Alotendin 10 mg/10 mg tablets	14-0176	07-AUG-19	HU/H/0341/004	10 mg/10 mg	Tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
14-0177-01	Alotendin 10 mg/5 mg tablets	14-0177	07-AUG-19	HU/H/0341/002	10 mg/5 mg	Tablet	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
14-0177-02	Alotendin 10 mg/5 mg tablets	14-0177	07-AUG-19	HU/H/0341/002	10 mg/5 mg	Tablet	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0177-03	Alotendin 10 mg/5 mg tablets	14-0177	07-AUG-19	HU/H/0341/002	10 mg/5 mg	Tablet	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
14-0177-04	Alotendin 10 mg/5 mg tablets	14-0177	07-AUG-19	HU/H/0341/002	10 mg/5 mg	Tablet	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
14-0178-01	Alotendin 5 mg/10 mg tablets	14-0178	07-AUG-19	HU/H/0341/003	5 mg/10 mg	Tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
14-0178-02	Alotendin 5 mg/10 mg tablets	14-0178	07-AUG-19	HU/H/0341/003	5 mg/10 mg	Tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0178-03	Alotendin 5 mg/10 mg tablets	14-0178	07-AUG-19	HU/H/0341/003	5 mg/10 mg	Tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
14-0178-04	Alotendin 5 mg/10 mg tablets	14-0178	07-AUG-19	HU/H/0341/003	5 mg/10 mg	Tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
14-0179-01	Alotendin 5 mg/5 mg tablets	14-0179	07-AUG-19	HU/H/0341/001	5 mg/5 mg	Tablet	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
14-0179-02	Alotendin 5 mg/5 mg tablets	14-0179	07-AUG-19	HU/H/0341/001	5 mg/5 mg	Tablet	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0179-03	Alotendin 5 mg/5 mg tablets	14-0179	07-AUG-19	HU/H/0341/001	5 mg/5 mg	Tablet	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
14-0179-04	Alotendin 5 mg/5 mg tablets	14-0179	07-AUG-19	HU/H/0341/001	5 mg/5 mg	Tablet	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
