cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
665948	09528002	PEYONA 20 mg/ml SOLUCION PARA PERFUSION Y SOLUCION ORAL	Cafeína citrato 20 mg/ml inyectable perfusión/solución/suspensión oral 1 ml	20 mg/ml ampolla 1 ml	Ampolla	10	ampolla para inyección	CAFEINA CITRATO 20 mg	VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN ORAL Y PARA PERFUSIÓN	N06BC01 - Cafeina	CHIESI FARMACEUTICI S.P.A.	0	0	0
758816	1201465001	GENCEBOK 10 MG/ML SOLUCION PARA PERFUSION	Cafeína 10 mg/ml inyectable perfusión 1 ml	10 mg/ml inyectable 1 ml	Ampolla	50	ampolla para inyección	CAFEINA CITRATO 10 mg	VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN PARA PERFUSIÓN	N06BC01 - Cafeina	GENNISIUM PHARMA	0	0	0
973644	57311	DURVITAN 300 mg CAPSULAS DURAS DE LIBERACION PROLONGADA	Cafeína 300 mg cápsula liberación modificada	300 mg	Blister	10	cápsula	CAFEINA 300 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06BC01 - Cafeina	ANOTACIONES FARMACEUTICAS, S.L.	0	0	0
