cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
651058	02246003	CARBAGLU 200 mg COMPRIMIDOS DISPERSABLES	Ácido carglúmico 200 mg comprimido	200 mg	Desconocido	5	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	RECORDATI RARE DISEASES	0	0	0
719976	1171202001	UCEDANE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Blister	60	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	EUROCEPT INTERNATIONAL B.V.	0	0	0
719977	1171202001	UCEDANE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Blister	12	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	EUROCEPT INTERNATIONAL B.V.	0	0	0
720773	82877	ACIDO CARGLUMICO WAYMADE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Frasco	5	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	WAYMADE B.V.	0	0	0
720774	82877	ACIDO CARGLUMICO WAYMADE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Frasco	60	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	WAYMADE B.V.	0	0	0
757999	82877	ACIDO CARGLUMICO WAYMADE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Blister	5	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	WAYMADE B.V.	0	0	0
758000	82877	ACIDO CARGLUMICO WAYMADE 200 MG COMPRIMIDOS DISPERSABLES EFG	Ácido carglúmico 200 mg comprimido	200 mg	Blister	60	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	WAYMADE B.V.	0	0	0
832998	02246002	CARBAGLU 200 mg COMPRIMIDOS DISPERSABLES	Ácido carglúmico 200 mg comprimido	200 mg	Desconocido	60	comprimido	CARGLUMICO ACIDO 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	A16AA05 - Acido carglumico	RECORDATI RARE DISEASES	0	0	0
