ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1009/015	EMEA/H/C/003899	15 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	98 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/016	EMEA/H/C/003899	30 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	14 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/017	EMEA/H/C/003899	30 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	28 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/018	EMEA/H/C/003899	30 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	49 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/019	EMEA/H/C/003899	30 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/020	EMEA/H/C/003899	30 mg	Tablet	Oral use	blister (OPA/alu/PVC/alu)	98 tablets		aripiprazole-zentiva	Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/021	EMEA/H/C/003899	10 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N14		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/022	EMEA/H/C/003899	10 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N28		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/023	EMEA/H/C/003899	10 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N49		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/024	EMEA/H/C/003899	15 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N14		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/025	EMEA/H/C/003899	15 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N28		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/026	EMEA/H/C/003899	15 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N49		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/027	EMEA/H/C/003899	30 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N14		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/028	EMEA/H/C/003899	30 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N28		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
EU/1/15/1009/029	EMEA/H/C/003899	30 mg	Orodispersible tablet				OPA/Al/PVC/Al blister, N49		Aripiprazole Zentiva	EU/1/15/1009	aripiprazole	aripiprazole	N05AX12	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/aripiprazole-zentiva	Authorised
