ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/514/001	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/002	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/003	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/004	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/005	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/006	44507789	eslicarbazepine acetate 400 MG Oral Tablet	1482515	EXACT			2025-12-04
EU/1/09/514/007	44507793	eslicarbazepine acetate 600 MG Oral Tablet	1482521	EXACT			2025-12-04
EU/1/09/514/008	44507793	eslicarbazepine acetate 600 MG Oral Tablet	1482521	EXACT			2025-12-04
EU/1/09/514/009	44507793	eslicarbazepine acetate 600 MG Oral Tablet	1482521	EXACT			2025-12-04
EU/1/09/514/010	44507793	eslicarbazepine acetate 600 MG Oral Tablet	1482521	EXACT			2025-12-04
EU/1/09/514/011	44507793	eslicarbazepine acetate 600 MG Oral Tablet	1482521	EXACT			2025-12-04
EU/1/09/514/012	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/013	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/014	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/015	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/016	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/017	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/018	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/019	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/020	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/021	44507784	eslicarbazepine acetate 200 MG Oral Tablet	1482507	EXACT			2025-12-04
EU/1/09/514/022	44507784	eslicarbazepine acetate 200 MG Oral Tablet	1482507	EXACT			2025-12-04
EU/1/09/514/023	44507784	eslicarbazepine acetate 200 MG Oral Tablet	1482507	EXACT			2025-12-04
EU/1/09/514/024	36810685	eslicarbazepine 50 MG/ML Oral Suspension [Zebinix]	OMOP4824721	EXACT			2026-03-31
EU/1/09/514/025	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
EU/1/09/514/026	44507797	eslicarbazepine acetate 800 MG Oral Tablet	1482525	EXACT			2025-12-04
