codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052446010	052446	1735807	20 ML donanemab-azbt 17.5 MG/ML Injection [Kisunla]	2687979	EXACT	auto-linked from EMA 006024		2026-06-12
052446022	052446	1735807	20 ML donanemab-azbt 17.5 MG/ML Injection [Kisunla]	2687979	EXACT	auto-linked from EMA 006024		2026-06-12
