codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042556074	042556	PRAVAFENIX	40MG/160 MG - CAPSULA DURA - USO ORALE - BOTTIGLIA - 14	FENOFIBRATO/PRAVASTATINA	FENOFIBRATO|PRAVASTATINA	160|40	milligrammi|milligrammi	Capsula rigida	C10BA03	LABORATOIRES SMB S.A.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
