product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
94-0170-01	40230469	azelaic acid 200 MG/ML Topical Cream	1041520				
94-0170-02	40230469	azelaic acid 200 MG/ML Topical Cream	1041520				
94-0170-03	40230469	azelaic acid 200 MG/ML Topical Cream	1041520				
94-0170-04	40230469	azelaic acid 200 MG/ML Topical Cream	1041520				
94-0170-05	40230469	azelaic acid 200 MG/ML Topical Cream	1041520				
I000695-01							
I000809-01							
I001304-01							
I001700-01							
I001742-01							
I001762-01							
