ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1989/001	EMEA/H/C/006379	185 mg/mL	Concentrate for solution for infusion	Intravenous use	vial (glass)	1.62 mL	1 vial	Imaavy
EU/1/25/1989/002	EMEA/H/C/006379	185 mg/mL	Concentrate for solution for infusion	Intravenous use	vial (glass)	6.5 mL	1 vial	Imaavy
