ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/604/001	EMEA/H/C/001129	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/002	EMEA/H/C/001129	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/003	EMEA/H/C/001129	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/004	EMEA/H/C/001129	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	100 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/005	EMEA/H/C/001129	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/006	EMEA/H/C/001129	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	50 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/007	EMEA/H/C/001129	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/008	EMEA/H/C/001129	20 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/009	EMEA/H/C/001129	20 mg	Film-coated tablet	Oral use	blister (alu/alu)	100 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
EU/1/09/604/010	EMEA/H/C/001129	100 mg	Film-coated tablet	Oral use	blister (alu/alu)	3 tablets		leflunomide-zentiva	Leflunomide Zentiva	EU/1/09/604	leflunomide	leflunomide	L04AK01	Zentiva k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-zentiva	Authorised
