product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/26/2023/001	Fubelv	EU/1/26/2023/001	23-APR-26	EMEA/H/C/006738	25 mg	Solution for injection	25 mg/0,5 ml	Carton box, Glass pre-filled syringe, N4	4
EU/1/26/2023/002	Fubelv	EU/1/26/2023/002	23-APR-26	EMEA/H/C/006738	25 mg	Solution for injection	25 mg/0,5 ml	Carton box, Glass pre-filled syringe, N12	12
EU/1/26/2023/003	Fubelv	EU/1/26/2023/003	23-APR-26	EMEA/H/C/006738	25 mg	Solution for injection	25 mg/0,5 ml	Carton box, Glass pre-filled syringe, N8	8
EU/1/26/2023/004	Fubelv	EU/1/26/2023/004	23-APR-26	EMEA/H/C/006738	50 mg	Solution for injection	50 mg/1 ml	Carton box, Glass pre-filled syringe, N4	4
EU/1/26/2023/005	Fubelv	EU/1/26/2023/005	23-APR-26	EMEA/H/C/006738	50 mg	Solution for injection	50 mg/1 ml	Carton box, Glass pre-filled syringe, N12	12
EU/1/26/2023/006	Fubelv	EU/1/26/2023/006	23-APR-26	EMEA/H/C/006738	50 mg	Solution for injection	50 mg/1 ml	Carton box, Glass pre-filled pen, N4	4
EU/1/26/2023/007	Fubelv	EU/1/26/2023/007	23-APR-26	EMEA/H/C/006738	50 mg	Solution for injection	50 mg/1 ml	Carton box, Glass pre-filled pen, N12	12
EU/1/26/2023/008	Fubelv	EU/1/26/2023/008	23-APR-26	EMEA/H/C/006738	25 mg	Solution for injection	25 mg/0,5 ml	Carton box, Glass pre-filled syringe, N24	24
