product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0313-01	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N1	1
15-0313-02	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N10	10
15-0313-03	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N20	20
15-0313-04	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N30	30
15-0313-05	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N50	50
15-0313-06	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N60	60
15-0313-07	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, Al/Al blister, N100	100
15-0313-08	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, HDPE bottle, N10	10
15-0313-09	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, HDPE bottle, N30	30
15-0313-10	Linezolid Accord 600 mg film-coated tablets	15-0313	03-DEC-15	NL/H/4545/001	600 mg	Film-coated tablet	600 mg	Carton box, HDPE bottle, N100	100
18-0005-01	Linezolid Accord 2 mg/ml solution for infusion	18-0005	15-JAN-18	PT/H/1195/001	2 mg/ml	Solution for infusion	600 mg/300 ml	Carton box, Polyolefine bag, N10	10
