product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/19/1408/001	Sunosi	EU/1/19/1408/001	16-JAN-20	EMEA/H/C/004893	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N7	7
EU/1/19/1408/002	Sunosi	EU/1/19/1408/002	16-JAN-20	EMEA/H/C/004893	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N28	28
EU/1/19/1408/003	Sunosi	EU/1/19/1408/003	16-JAN-20	EMEA/H/C/004893	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N56	56
EU/1/19/1408/004	Sunosi	EU/1/19/1408/004	16-JAN-20	EMEA/H/C/004893	75 mg	Film-coated tablet	75 mg	HDPE bottle, N30	30
EU/1/19/1408/005	Sunosi	EU/1/19/1408/005	16-JAN-20	EMEA/H/C/004893	75 mg	Film-coated tablet	75 mg	HDPE bottle, N100	100
EU/1/19/1408/006	Sunosi	EU/1/19/1408/006	16-JAN-20	EMEA/H/C/004893	150 mg	Film-coated tablet	150 mg	PVC/PCTFE/AL blister, N7	7
EU/1/19/1408/007	Sunosi	EU/1/19/1408/007	16-JAN-20	EMEA/H/C/004893	150 mg	Film-coated tablet	150 mg	PVC/PCTFE/AL blister, N28	28
EU/1/19/1408/008	Sunosi	EU/1/19/1408/008	16-JAN-20	EMEA/H/C/004893	150 mg	Film-coated tablet	150 mg	PVC/PCTFE/AL blister, N56	56
EU/1/19/1408/009	Sunosi	EU/1/19/1408/009	16-JAN-20	EMEA/H/C/004893	150 mg	Film-coated tablet	150 mg	HDPE bottle, N30	30
EU/1/19/1408/010	Sunosi	EU/1/19/1408/010	16-JAN-20	EMEA/H/C/004893	150 mg	Film-coated tablet	150 mg	HDPE bottle, N100	100
