product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0566-01	Acic 5% cream	00-0566	07-JUN-00	00-0566	50 mg/g	Cream	100 mg/2 g	Carton box, Aluminium tube, N1	1
03-0122-01	Acic 200 mg tablets	03-0122	19-MAY-03	03-0122	200 mg	Tablet	200 mg	PVC/Al blister, N25	25
03-0122-02	Acic 200 mg tablets	03-0122	19-MAY-03	03-0122	200 mg	Tablet	200 mg	PVC/Al blister, N100	100
