product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1011/001	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/002	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/003	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/004	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/005	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/006	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/007	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/008	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/009	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/010	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-02-17
EU/1/15/1011/011	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/012	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/013	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/014	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/015	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/016	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/017	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-02-17
EU/1/15/1011/018	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/019	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/020	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/021	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/022	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/023	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/024	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/025	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/026	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/027	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/028	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/029	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/030	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/031	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/032	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/033	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-02-17
EU/1/15/1011/034	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/035	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/036	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/037	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/038	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/039	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/040	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/041	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-02-17
EU/1/15/1011/042	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/043	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/044	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/045	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/046	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/047	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/048	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/049	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/050	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/051	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/052	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/053	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/054	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/055	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/056	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-02-17
EU/1/15/1011/057	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/058	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/059	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/060	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/061	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/062	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-02-17
EU/1/15/1011/063	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/064	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/065	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/066	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/067	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/068	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2026-02-17
EU/1/15/1011/069	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2026-02-17
EU/1/15/1011/070	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2026-02-17
