cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
698445	77675	ACTIKERALL 5 MG/G + 100 MG/G SOLUCION CUTANEA	Fluorouracilo/Ácido salicílico 5 mg/g + 100 mg/g líquido uso tópico (queratosis actínica)	5 mg/g + 100 mg/g	Frasco	25	ml	FLUOROURACILO 5 mg|SALICILICO ACIDO 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	L01BC52 - Fluorouracilo, combinaciones con	ALMIRALL HERMAL GMBH	0	0	0	0
731275	86061	VERRUCUTAN 5 MG/G + 100 MG/G SOLUCION CUTANEA	Fluorouracilo/Ácido salicílico 5 mg/g + 100 mg/g líquido uso tópico (verrugas comunes)	5 mg/g + 100 mg/g	Frasco	14	ml	FLUOROURACILO 5 mg|SALICILICO ACIDO 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AF - Preparados anti-verrugas y callicidas	MIBE PHARMA ESPAÑA S.L.U.	0	0	0	0
