codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
030862015	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862027	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862039	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862041	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862054	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862066	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 50 ML IN SACCA 100 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862078	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 100 ML IN SACCA 250 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862080	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 250 ML IN SACCA 500 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862092	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 500 ML IN SACCA 1000 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030862104	030862	ELETTROLITICA DI REINTEGRAZIONE CON SODIO GLUCONATO MONICO	SOLUZIONE PER INFUSIONE- 1 SACCA 50 ML	SODIO CLORURO/POTASSIO CLORURO/MAGNESIO CLORURO/SODIO ACETATO/SODIO GLUCONATO	MAGNESIO CLORURO|POTASSIO CLORURO|SODIO ACETATO|SODIO CLORURO|SODIO GLUCONATO	||||	||||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
