product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
22-0186-01	Bozilos 14 mg film-coated tablets	22-0186	28-OCT-22	IS/H/0479/001	14 mg	Film-coated tablet	14 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
22-0186-02	Bozilos 14 mg film-coated tablets	22-0186	28-OCT-22	IS/H/0479/001	14 mg	Film-coated tablet	14 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
