codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028445017	028445	NOTTEM	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa rivestita	N05CF02	SANOFI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028445031	028445	NOTTEM	10 MG COMPRESSE RIVESTITE CON FILM  - 7 COMPRESSE	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa rivestita con film	N05CF02	SANOFI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031850011	031850	ZOLPIDEM ZENTIVA	10 mg compresse rivestite con film> 30 compresse in blister PVC-Al/PVC	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa rivestita	N05CF02	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031850023	031850	ZOLPIDEM ZENTIVA	10 mg compresse rivestite con film> 20 compresse in blister PVC-Al/PVC	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa rivestita	N05CF02	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031850035	031850	ZOLPIDEM ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC-AL/PVC	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO			Compressa rivestita	N05CF02	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037452012	037452	ZOLPIDEM EG	10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa	N05CF02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037452024	037452	ZOLPIDEM EG	10 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa	N05CF02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037452036	037452	ZOLPIDEM EG	10 MG COMPRESSE RIVESTITE CON FILM- 15 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa	N05CF02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037452048	037452	ZOLPIDEM EG	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa	N05CF02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037452051	037452	ZOLPIDEM EG	10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ZOLPIDEM TARTRATO	ZOLPIDEM TARTRATO	10	milligrammi	Compressa	N05CF02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
