cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
651332	71538	LOSARTAN/HIDROCLOROTIAZIDA BEXAL 100 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 100 mg/25 mg comprimido	100 mg/25 mg	Blister	28	comprimido	LOSARTAN POTASICO 100 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	BEXAL FARMACEUTICA S.A.	0	1	0	0
651399	71537	LOSARTAN/HIDROCLOROTIAZIDA BEXAL 50 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	BEXAL FARMACEUTICA S.A.	0	1	0	0
651449	71531	LOSARTAN/HIDROCLOROTIAZIDA SANDOZ 50 mg/12.5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	SANDOZ FARMACEUTICA S.A.	0	1	0	0
652256	71532	LOSARTAN/HIDROCLOROTIAZIDA SANDOZ 100mg/25mg  COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 100 mg/25 mg comprimido	100 mg/25 mg	Blister	28	comprimido	LOSARTAN POTASICO 100 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	SANDOZ FARMACEUTICA S.A.	0	1	0	0
653957	69762	LOSARTAN / HIDROCLOROTIAZIDA ABABOR 100/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 100 mg/25 mg comprimido	100 mg/25 mg	Blister	28	comprimido	LOSARTAN POTASICO 100 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	ABABOR PHARMACEUTICALS S.L.	0	1	0	0
653965	69761	LOSARTAN / HIDROCLOROTIAZIDA ABABOR 50/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	ABABOR PHARMACEUTICALS S.L.	0	1	0	0
657114	63473	FORTZAAR 100 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Losartán/Hidroclorotiazida 100 mg/25 mg comprimido	100 mg/25 mg	Blister	28	comprimido	LOSARTAN POTASICO 100 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	ORGANON SALUD S.L.	0	0	0	0
659410	69018	LOSARTAN/HIDROCLOROTIAZIDA UR 50/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	ARISTO PHARMA IBERIA S.L.	0	1	0	0
659411	69019	LOSARTAN/HIDROCLOROTIAZIDA UR 100/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 100 mg/25 mg comprimido	100 mg/25 mg	Blister	28	comprimido	LOSARTAN POTASICO 100 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	ARISTO PHARMA IBERIA S.L.	0	1	0	0
659477	69057	LOSARTAN/HIDROCLOROTIAZIDA CINFA 50 mg/ 12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	LABORATORIOS CINFA S.A.	0	1	0	0
659529	69091	LOSARTAN / HIDROCLOROTIAZIDA STADA 50/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Losartán/Hidroclorotiazida 50 mg/12,5 mg comprimido	50 mg/12,5 mg	Blister	28	comprimido	LOSARTAN POTASICO 50 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA01 - Losartan y diureticos	LABORATORIO STADA S.L.	0	1	0	0
