product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/13/824/001	Nemdatine	EU/1/13/824/001	22-APR-13	EMEA/H/C/002680	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N42	42
EU/1/13/824/002	Nemdatine	EU/1/13/824/002	22-APR-13	EMEA/H/C/002680	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N98	98
EU/1/13/824/003	Nemdatine	EU/1/13/824/003	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/824/004	Nemdatine	EU/1/13/824/004	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N30	30
EU/1/13/824/005	Nemdatine	EU/1/13/824/005	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N42	42
EU/1/13/824/006	Nemdatine	EU/1/13/824/006	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N50	50
EU/1/13/824/007	Nemdatine	EU/1/13/824/007	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N56	56
EU/1/13/824/008	Nemdatine	EU/1/13/824/008	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N60	60
EU/1/13/824/009	Nemdatine	EU/1/13/824/009	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N98	98
EU/1/13/824/010	Nemdatine	EU/1/13/824/010	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N112	112
EU/1/13/824/011	Nemdatine	EU/1/13/824/011	22-APR-13	EMEA/H/C/002680	15 mg	Film-coated tablet	15 mg	PVC/PVDC/Al blister, N7	7
EU/1/13/824/012	Nemdatine	EU/1/13/824/012	22-APR-13	EMEA/H/C/002680	15 mg	Film-coated tablet	15 mg	PVC/PVDC/Al blister, N42	42
EU/1/13/824/013	Nemdatine	EU/1/13/824/013	22-APR-13	EMEA/H/C/002680	15 mg	Film-coated tablet	15 mg	PVC/PVDC/Al blister, N98	98
EU/1/13/824/014	Nemdatine	EU/1/13/824/014	22-APR-13	EMEA/H/C/002680	20 mg	Film-coated tablet	20 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/824/015	Nemdatine	EU/1/13/824/015	22-APR-13	EMEA/H/C/002680	20 mg	Film-coated tablet	20 mg	PVC/PVDC/Al blister, N42	42
EU/1/13/824/016	Nemdatine	EU/1/13/824/016	22-APR-13	EMEA/H/C/002680	20 mg	Film-coated tablet	20 mg	PVC/PVDC/Al blister, N56	56
EU/1/13/824/017	Nemdatine	EU/1/13/824/017	22-APR-13	EMEA/H/C/002680	20 mg	Film-coated tablet	20 mg	PVC/PVDC/Al blister, N98	98
EU/1/13/824/018	Nemdatine	EU/1/13/824/018	22-APR-13	EMEA/H/C/002680	5mg + 10mg + 15mg + 20mg	Film-coated tablet	1 UD	PVC/PVDC/Al blister, N28	28
EU/1/13/824/019	Nemdatine	EU/1/13/824/019	22-APR-13	EMEA/H/C/002680	10 mg	Film-coated tablet	10 mg	PET bottle, N100	100
EU/1/13/824/020	Nemdatine	EU/1/13/824/020	22-APR-13	EMEA/H/C/002680	20 mg	Film-coated tablet	20 mg	PET bottle, N100	100
EU/1/13/824/021	Nemdatine	EU/1/13/824/021	22-APR-13	EMEA/H/C/002680	5mg + 10mg + 15mg + 20mg	Film-coated tablet	1 UD	PVC/PVDC/Al/paper blister, N28	28
