product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0180-01	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
19-0180-02	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
19-0180-03	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
19-0180-04	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0180-05	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
19-0180-06	Raventon 40 mg/5 mg tablets	19-0180	01-MAR-24	LV/H/0175/001	40 mg/5 mg	Tablet	40 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
19-0181-01	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
19-0181-02	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
19-0181-03	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
19-0181-04	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0181-05	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
19-0181-06	Raventon 40 mg/10 mg tablets	19-0181	01-MAR-24	LV/H/0175/002	40 mg/10 mg	Tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
19-0182-01	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
19-0182-02	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
19-0182-03	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
19-0182-04	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0182-05	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
19-0182-06	Raventon 80 mg/5 mg tablets	19-0182	01-MAR-24	LV/H/0175/003	80 mg/5 mg	Tablet	80 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
19-0183-01	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
19-0183-02	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
19-0183-03	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
19-0183-04	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0183-05	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
19-0183-06	Raventon 80 mg/10 mg tablets	19-0183	01-MAR-24	LV/H/0175/004	80 mg/10 mg	Tablet	80 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
