cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600514	67216	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
605578	67164	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
605579	67164	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
606952	62953	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
606953	62953	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
607348	67216	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
652525	67164	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
652527	67164	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
652528	67164	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
658781	62134	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
658799	62134	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
658823	62134	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
663741	70956	40220385	propofol Injection	1808216	EXACT			2026-03-15
685206	60744	1145814	propofol lipid emulsion 20 MG/ML Injection	2370237	EXACT			2026-03-15
697791	64868	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
726477	84394	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
726478	84394	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
726479	84394	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
726480	84394	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
726481	84395	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
774471	64868	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
855437	62953	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
855445	62953	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
860015	62953	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
916437	64033	753631	propofol 20 MG/ML	385578	EXACT			2026-03-15
996249	58785	40168828	propofol lipid emulsion 10 MG/ML Injectable Suspension [Propoven]	884675	EXACT			2026-03-15
672413	72928	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
672414	72928	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
672415	72928	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
672416	72928	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
672417	72928	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
692831	76391	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
692832	76391	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
692833	76391	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
692834	76392	753631	propofol 20 MG/ML	385578	EXACT			2026-03-12
854364	62938	1537391	propofol lipid emulsion 10 MG/ML Injectable Suspension	2561291	EXACT			2026-03-15
996850	58818	753629	propofol 10 MG/ML Injectable Suspension	312674	EXACT			2026-03-12
