codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029236015	029236	MEPICAIN	10 FIALE 10 ML. 1%	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	10	milligrammi	Soluzione iniettabile	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029236027	029236	MEPICAIN	10 FIALE  2 ML. 2%	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	20	milligrammi	Soluzione iniettabile	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029236039	029236	MEPICAIN	10 FIALE 10 ML. 2%	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	20	milligrammi	Soluzione iniettabile	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029236041	029236	MEPICAIN	10 FIALE 2 ML. 3%	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	30	milligrammi	Soluzione iniettabile	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029236054	029236	MEPICAIN	10 TUBOFIALE 1,8 ML. 3%	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	30	milligrammi	Soluzione dentale	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
029236066	029236	MEPICAIN	3 % SOLUZIONE INIETTABILE - 100 CARTUCCE DA 1,8 ML	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	3	percent	Soluzione iniettabile	N01BB03	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
029424013	029424	MEPI MYNOL	30 MG/ML SOLUZIONE INIETTABILE- 50 CARTUCCE 1,8 ML	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO			Soluzione iniettabile	N01BB03	CURASEPT S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
029424025	029424	MEPI MYNOL	20 MG/ML CON ADRENALINA 1:100.000 SOLUZIONE INIETTABILE- 50 CARTUCCE 1,8 ML	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO			Soluzione iniettabile	N01BB53	CURASEPT S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
029434014	029434	PERICAINA	10 FIALE 1 ML	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	20	milligrammi	Soluzione iniettabile	N01BB03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029434026	029434	PERICAINA	10 FIALE 2 ML	MEPIVACAINA CLORIDRATO	MEPIVACAINA CLORIDRATO	20	milligrammi	Soluzione iniettabile	N01BB03	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
