cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
675820	72938	STREFEN 8,75 mg PASTILLAS PARA CHUPAR SABOR MIEL Y LIMON	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
695552	76902	STREFEN 8,75 MG PASTILLAS PARA CHUPAR SABOR NARANJA	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
704906	79428	STREFEN SPRAY 8,75 MG/DOSIS SOLUCION PARA PULVERIZACION BUCAL SABOR MENTA	Flurbiprofeno 8,75 mg/dosis pulverización bucal	8,75 mg/dosis (3 pulsaciones)	Frasco	15	ml	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	R02AX01 - Flurbiprofeno	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
715494	81909	LIZIFEN 8,75 MG PASTILLAS PARA CHUPAR SABOR MENTA	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	OPELLA HEALTHCARE SPAIN S.L.	0	0	0	0
715501	81911	ANGIFEN 8,75 MG PASTILLAS PARA CHUPAR SABOR MENTA	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	ALFASIGMA ESPANA S.L.	0	0	0	0
715502	81912	BUCOPRO 8,75 MG PASTILLAS PARA CHUPAR SABOR MIEL Y LIMON	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	LABORATORIOS CINFA S.A.	0	0	0	0
715915	81995	FLURBIPROFENO SANDOZ CARE 8,75 MG PASTILLAS PARA CHUPAR SABOR NARANJA	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	pastilla	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	SANDOZ FARMACEUTICA S.A.	0	0	0	0
725283	83997	FLURBIPROFENO SEJMET 8,75 MG/DOSIS SOLUCION PARA PULVERIZACION BUCAL	Flurbiprofeno 8,75 mg/dosis pulverización bucal	8,75 mg/dosis (3 pulsaciones)	Frasco	15	ml	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	R02AX01 - Flurbiprofeno	SEJMET PHARMACEUTICALS S.L.	0	0	0	0
727293	84617	STREFEN SPRAY 8,75 MG/DOSIS SOLUCION PARA PULVERIZACION BUCAL SABOR MIEL Y LIMON	Flurbiprofeno 8,75 mg/dosis pulverización bucal	8,75 mg/dosis (3 pulsaciones)	Frasco	15	ml	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	R02AX01 - Flurbiprofeno	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
728331	85007	BUCOPRO 8,75 MG PASTILLAS PARA CHUPAR SABOR NARANJA	Flurbiprofeno 8,75 mg comprimido bucal/para chupar	8,75 mg	Blister	16	comprimido	FLURBIPROFENO 8,75 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX01 - Flurbiprofeno	LABORATORIOS CINFA S.A.	0	0	0	0
