codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051155012	051155	747410	iptacopan 200 MG Oral Capsule [Fabhalta]	2671080	EXACT	auto-linked from EMA 005764		2026-06-12
051155024	051155	747410	iptacopan 200 MG Oral Capsule [Fabhalta]	2671080	EXACT	auto-linked from EMA 005764		2026-06-12
051155036	051155	747410	iptacopan 200 MG Oral Capsule [Fabhalta]	2671080	EXACT	auto-linked from EMA 005764		2026-06-12
