product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0199-01	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
17-0199-02	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
17-0199-03	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
17-0199-04	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
17-0199-05	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
17-0199-06	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
17-0199-07	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
17-0199-08	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
17-0199-09	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N14	14
17-0199-10	Olssa 20 mg/5 mg film-coated tablets	17-0199	06-SEP-17	CZ/H/0715/001	20 mg/5 mg	Film-coated tablet	20 mg/5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
