cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
677644	73797	DOPACIS 90 MBq/ml SOLUCION INYECTABLE	Fluorodopa (18F) 90 MBq/ml inyectable 1 - 10 ml	90 MBq/ml	Vial	1	vial para inyección	FLUORODOPA (18F) 90 MBq	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V09IX05 - Fluorodopa 18F	CIS BIO INTERNATIONAL	0	0	0	1
721233	83007	DOPAVIEW 222 MBQ/ML SOLUCION INYECTABLE	Fluorodopa (18F) 222 MBq/ml inyectable 0,5 - 10 ml	222 MBq/ml inyectable 15 ml	Vial	1	vial para inyección	FLUORODOPA (18F) 222 MBq	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V09IX05 - Fluorodopa 18F	ADVANCED ACCELERATOR APPLICATIONS MOLECULAR IMAGING FRANCE	0	0	0	1
