cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
703830	79102	GALLIAPHARM 0,74 - 1,85 GBq GENERADOR DE RADIONUCLIDO	Germanio cloruro (68Ge) radiofármaco	0,74 - 1,85 GBq	Cartucho	1	generador	GALIO 68GA CLORURO 0,74-1,85 GBq|GERMANIO 68GE CL 0,74-1,85 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09XX00 - Productos radiofarmaceuticos para diagnostico, varios	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
724096	83618	GALLIAD 0.74 - 1.85 GBQ GENERADOR DE RADIONUCLIDO	Germanio cloruro (68Ge) radiofármaco	0,74 - 1,85 GBq	Cartucho	1	generador	GALIO 68GA CLORURO 0,74 - 1,85 GBq|GERMANIO 68GE CL 0,74 - 1,85 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	IRE ELIT	0	0	0	1
766222	1241836001	GALLIAPHARM 1,11 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	1,11 GBq	Envase	1	generador	GALIO 68GA CLORURO 1,11 GBq|GERMANIO 68GE CL 1,11 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766223	1241836002	GALLIAPHARM 1,48 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	1,48 GBq	Envase	1	generador	GALIO 68GA CLORURO 1,48 GBq|GERMANIO 68GE CL 1,48 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766224	1241836003	GALLIAPHARM 1,85 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	1,85 GBq	Envase	1	generador	GALIO 68GA CLORURO 1,85 GBq|GERMANIO 68GE CL 1,85 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766225	1241836004	GALLIAPHARM 2,22 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	2,22 GBq	Envase	1	generador	GALIO 68GA CLORURO 2,22 GBq|GERMANIO 68GE CL 2,22 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	0
766226	1241836005	GALLIAPHARM 2,59 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	2,59 GBq	Envase	1	generador	GALIO 68GA CLORURO 2,59 GBq|GERMANIO 68GE CL 2,59 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766227	1241836006	GALLIAPHARM 2,96 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	2,96 GBq	Envase	1	generador	GALIO 68GA CLORURO 2,96 GBq|GERMANIO 68GE CL 2,96 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766228	1241836007	GALLIAPHARM 3,33 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	3,33 GBq	Envase	1	generador	GALIO 68GA CLORURO 3,33 GBq|GERMANIO 68GE CL 3,33 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
766229	1241836008	GALLIAPHARM 3,70 GBQ GENERADOR DE RADIONUCLIDOS	Germanio cloruro (68Ge) radiofármaco	3,70 GBq	Envase	1	generador	GALIO 68GA CLORURO 3,70 GBq|GERMANIO 68GE CL 3,70 GBq	OTRA VÍA	GENERADOR DE RADIONÚCLIDO	V09X - OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO	ECKERT & ZIEGLER RADIOPHARMA GMBH	0	0	0	1
