product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
17-0047-01	19045906	povidone-iodine 100 MG/ML Topical Solution [Betadine]	211108				
17-0047-02	19045906	povidone-iodine 100 MG/ML Topical Solution [Betadine]	211108				
17-0047-03	19045906	povidone-iodine 100 MG/ML Topical Solution [Betadine]	211108				
