product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/11/732/001	Desloratadine Teva	EU/1/11/732/001	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N7	7
EU/1/11/732/002	Desloratadine Teva	EU/1/11/732/002	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N10	10
EU/1/11/732/003	Desloratadine Teva	EU/1/11/732/003	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N14	14
EU/1/11/732/004	Desloratadine Teva	EU/1/11/732/004	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N20	20
EU/1/11/732/005	Desloratadine Teva	EU/1/11/732/005	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N21	21
EU/1/11/732/006	Desloratadine Teva	EU/1/11/732/006	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N28	28
EU/1/11/732/007	Desloratadine Teva	EU/1/11/732/007	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N30	30
EU/1/11/732/008	Desloratadine Teva	EU/1/11/732/008	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N40	40
EU/1/11/732/009	Desloratadine Teva	EU/1/11/732/009	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N50	50
EU/1/11/732/010	Desloratadine Teva	EU/1/11/732/010	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N60	60
EU/1/11/732/011	Desloratadine Teva	EU/1/11/732/011	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N90	90
EU/1/11/732/012	Desloratadine Teva	EU/1/11/732/012	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N100	100
EU/1/11/732/013	Desloratadine Teva	EU/1/11/732/013	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC unit-dose blister, N50	50
EU/1/11/732/014	Desloratadine Teva	EU/1/11/732/014	24-NOV-11	EMEA/H/C/002419	5 mg	Film-coated tablet	5 mg	OPA/Al/PVC blister, N105	105
