product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0009-01	Mirzaten 30 mg film-coated tablets	04-0009	13-FEB-04	04-0009	30 mg	Film-coated tablet	30 mg	Blister, N30	30
04-0009-02	Mirzaten 30 mg film-coated tablets	04-0009	13-FEB-04	04-0009	30 mg	Film-coated tablet	30 mg	Blister, N50	50
04-0009-03	Mirzaten 30 mg film-coated tablets	04-0009	13-FEB-04	04-0009	30 mg	Film-coated tablet	30 mg	Blister, N60	60
04-0009-04	Mirzaten 30 mg film-coated tablets	04-0009	13-FEB-04	04-0009	30 mg	Film-coated tablet	30 mg	Blister, N90	90
04-0010-01	Mirzaten 45 mg film-coated tablets	04-0010	13-FEB-04	04-0010	45 mg	Film-coated tablet	45 mg	Blister, N30	30
04-0010-02	Mirzaten 45 mg film-coated tablets	04-0010	13-FEB-04	04-0010	45 mg	Film-coated tablet	45 mg	Blister, N50	50
04-0010-03	Mirzaten 45 mg film-coated tablets	04-0010	13-FEB-04	04-0010	45 mg	Film-coated tablet	45 mg	Blister, N60	60
04-0010-04	Mirzaten 45 mg film-coated tablets	04-0010	13-FEB-04	04-0010	45 mg	Film-coated tablet	45 mg	Blister, N90	90
07-0012-01	Mirzaten 15 mg orodispersible tablets	07-0012	24-JAN-07	07-0012	15 mg	Orodispersible tablet	15 mg	Carton box, OPA/Al/PVC//PET/Al blister, N30	30
07-0013-01	Mirzaten 30 mg orodispersible tablets	07-0013	24-JAN-07	07-0013	30 mg	Orodispersible tablet	30 mg	Carton box, OPA/Al/PVC//PET/Al blister, N30	30
07-0014-01	Mirzaten 45 mg orodispersible tablets	07-0014	24-JAN-07	07-0014	45 mg	Orodispersible tablet	45 mg	Carton box, OPA/Al/PVC//PET/Al blister, N30	30
I001569-01	Mirzaten 30 mg film-coated tablets	I001569	03-AUG-23	I001569-001	30 mg	Film-coated tablet	30 mg	Blister, N30	30
