product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
04-0009-01	725180	mirtazapine 30 MG Oral Tablet	314111				
04-0009-02	725180	mirtazapine 30 MG Oral Tablet	314111				
04-0009-03	725180	mirtazapine 30 MG Oral Tablet	314111				
04-0009-04	725180	mirtazapine 30 MG Oral Tablet	314111				
04-0010-01	725179	mirtazapine 45 MG Oral Tablet	311726				
04-0010-02	725179	mirtazapine 45 MG Oral Tablet	311726				
04-0010-03	725179	mirtazapine 45 MG Oral Tablet	311726				
04-0010-04	725179	mirtazapine 45 MG Oral Tablet	311726				
07-0012-01	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406				
07-0013-01	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407				
07-0014-01	725177	mirtazapine 45 MG Disintegrating Oral Tablet	283485				
I001569-01							
