ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1887/001	EMEA/H/C/005980	40 mg/ml	Solution for injection	Intravitreal use	Vial (glass)	0.1 ml	1 vial	Baiama
EU/1/24/1887/002	EMEA/H/C/005980	40 mg/ml	Solution for injection	Intravitreal use	Pre-filled syringe (COP)	0.09 ml	1 pre-filled syringe	Baiama
