product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/10/660/001	21042035	Topotecan 1 MG Injection	OMOP350873	EXACT			2026-02-17
EU/1/10/660/002	36249275	topotecan 4 MG Injection	1799416	EXACT			2026-02-17
