codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
031835022	031835	PANTOPAN	14 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835034	031835	PANTOPAN	15 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835046	031835	PANTOPAN	28 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835059	031835	PANTOPAN	30 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835061	031835	PANTOPAN	56 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835073	031835	PANTOPAN	60 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835085	031835	PANTOPAN	100 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835097	031835	PANTOPAN	14 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835109	031835	PANTOPAN	15 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835111	031835	PANTOPAN	28 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835123	031835	PANTOPAN	30 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835135	031835	PANTOPAN	56 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835147	031835	PANTOPAN	60 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835150	031835	PANTOPAN	100 COMPRESSE GASTRORESISTENTI 20 MG IN FLACONE	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835162	031835	PANTOPAN	140 COMPRESSE GASTRORESISTENTI 20 MG IN BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835174	031835	PANTOPAN	140 COMPRESSE GASTRORESISTENTI 20 MG IN 10 BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031835186	031835	PANTOPAN	140 COMPRESSE GASTRORESISTENTI 20 MG IN 5 BLISTER	PANTOPRAZOLO	PANTOPRAZOLO			Compressa gastroresistente	A02BC02	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
