codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
031835248	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835251	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835263	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835275	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835287	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835299	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835301	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835313	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835325	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835337	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835349	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
031835352	031835	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436010	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436022	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436034	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436046	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436059	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436061	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436073	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436085	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436097	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436109	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436111	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436123	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436135	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436147	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436150	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436162	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436174	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436186	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436198	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436200	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436212	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436224	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436236	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436248	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436251	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436263	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436275	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038436287	038436	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437012	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437024	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437036	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437048	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437051	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437063	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437075	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437087	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437099	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437101	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437113	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437125	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437137	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437149	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437152	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437164	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437176	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437188	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437190	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437202	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437214	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437226	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437238	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437240	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437253	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437265	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437277	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437289	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437291	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437303	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437315	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038437327	038437	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439016	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439028	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439030	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439042	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439055	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439067	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439079	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439081	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439093	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439105	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439117	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439129	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439131	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439143	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439156	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439168	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439170	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439182	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439194	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439206	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439218	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439220	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439232	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439244	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439257	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439269	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439271	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439283	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439295	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439307	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439319	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439321	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439333	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439345	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439358	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439360	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439372	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439384	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439396	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439408	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439410	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439422	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439434	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439446	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439459	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439461	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439473	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439485	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439497	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439509	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439511	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038439523	038439	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730014	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730026	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730038	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730040	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730053	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038730065	038730	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743011	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743023	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743035	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743047	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743050	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743062	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743074	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743086	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743098	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743100	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743112	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743124	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743136	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743148	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743151	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743163	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743175	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743187	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743199	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743201	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743213	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743225	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743237	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743249	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743252	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743264	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743276	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743288	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743290	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743302	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743314	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743326	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743338	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743340	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743353	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743365	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743377	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743389	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743391	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743403	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743415	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743427	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743439	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038743441	038743	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834014	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834026	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834038	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834040	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834053	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834065	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834077	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834089	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834091	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834103	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834115	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834127	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834139	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834141	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834154	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834166	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834178	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834180	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834192	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834204	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834216	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834228	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834230	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834242	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
