product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/17/1229/005	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/006	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/008	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/009	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/010	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/012	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/013	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/014	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/016	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/017	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/018	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/020	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/023	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/024	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/025	35202011	1.14 ML dupilumab 175 MG/ML Prefilled Syringe [Dupixent]	2099302				
EU/1/17/1229/026	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/027	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
EU/1/17/1229/028	1593493	dupilumab 150 MG/ML [Dupixent]	1876403				
