product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
18-0148-01	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N50	50
18-0148-02	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N60	60
18-0148-03	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N100	100
18-0148-04	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N120	120
18-0148-05	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N200	200
18-0148-06	Kreon 20000 U gastro-resistant hard capsules	18-0148	07-JUL-23	DE/H/5183/001	20000 U	Gastro-resistant capsule, hard	20000 U	Carton box, HDPE bottle, N250	250
18-0149-01	Kreon 35000 U gastro-resistant hard capsules	18-0149	07-JUL-23	DE/H/5183/002	35000 U	Gastro-resistant capsule, hard	35000 U	Carton box, HDPE bottle, N50	50
18-0149-02	Kreon 35000 U gastro-resistant hard capsules	18-0149	07-JUL-23	DE/H/5183/002	35000 U	Gastro-resistant capsule, hard	35000 U	Carton box, HDPE bottle, N60	60
18-0149-03	Kreon 35000 U gastro-resistant hard capsules	18-0149	07-JUL-23	DE/H/5183/002	35000 U	Gastro-resistant capsule, hard	35000 U	Carton box, HDPE bottle, N100	100
18-0149-04	Kreon 35000 U gastro-resistant hard capsules	18-0149	07-JUL-23	DE/H/5183/002	35000 U	Gastro-resistant capsule, hard	35000 U	Carton box, HDPE bottle, N120	120
18-0149-05	Kreon 35000 U gastro-resistant hard capsules	18-0149	07-JUL-23	DE/H/5183/002	35000 U	Gastro-resistant capsule, hard	35000 U	Carton box, HDPE bottle, N200	200
99-0594-01	Kreon 10 000 U gastro-resistant capsules, hard	99-0594	06-NOV-09	99-0594	10 000 U	Gastro-resistant capsule, hard	10000 U	Carton box, HDPE bottle, N50	50
99-0594-03	Kreon 10 000 U gastro-resistant capsules, hard	99-0594	06-NOV-09	99-0594	10 000 U	Gastro-resistant capsule, hard	10000 U	Carton box, HDPE bottle, N100	100
99-0594-04	Kreon 10 000 U gastro-resistant capsules, hard	99-0594	06-NOV-09	99-0594	10 000 U	Gastro-resistant capsule, hard	10000 U	Carton box, HDPE bottle, N200	200
99-0594-05	Kreon 10 000 U gastro-resistant capsules, hard	99-0594	06-NOV-09	99-0594	10 000 U	Gastro-resistant capsule, hard	10000 U	Carton box, Al/Al blister, N20	20
99-0595-01	Kreon 25 000 U gastro-resistant capsules, hard	99-0595	06-NOV-09	99-0595	25 000 U	Gastro-resistant capsule, hard	25000 U	Carton box, HDPE bottle, N50	50
99-0595-03	Kreon 25 000 U gastro-resistant capsules, hard	99-0595	06-NOV-09	99-0595	25 000 U	Gastro-resistant capsule, hard	25000 U	Carton box, HDPE bottle, N100	100
99-0595-04	Kreon 25 000 U gastro-resistant capsules, hard	99-0595	06-NOV-09	99-0595	25 000 U	Gastro-resistant capsule, hard	25000 U	Carton box, HDPE bottle, N200	200
99-0595-05	Kreon 25 000 U gastro-resistant capsules, hard	99-0595	06-NOV-09	99-0595	25 000 U	Gastro-resistant capsule, hard	25000 U	Carton box, Al/Al blister, N20	20
