codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050484017	050484	1536844	loncastuximab tesirine-lpyl 10 MG Injection [Zynlonta]	2540974	EXACT	auto-linked from EMA 005685		2026-06-12
