codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024016014	024016	TENORMIN	100 MG COMPRESSE- BLISTER 14 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024016038	024016	TENORMIN	100 MG COMPRESSE- 42 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024325060	024325	SELES BETA	100 MG COMPRESSE - 50 COMPRESSE	ATENOLOLO	ATENOLOLO			Compressa	C07AB03	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025070020	025070	ATENOL	100 MG COMPRESSE-50 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	ERREKAPPA EUROTERAPICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029468028	029468	ATENOLOLO MYLAN GENERICS	100 MG COMPRESSE - 42 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029468030	029468	ATENOLOLO MYLAN GENERICS	100 MG COMPRESSE - 50 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029486014	029486	ATENOLOLO HEXAL	50 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE	ATENOLOLO	ATENOLOLO	50	milligrammi	Compressa rivestita con film	C07AB03	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029486026	029486	ATENOLOLO HEXAL	100 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa rivestita con film	C07AB03	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029486038	029486	ATENOLOLO HEXAL	100 MG COMPRESSE RIVESTITE CON FILM - 42 COMPRESSE	ATENOLOLO	ATENOLOLO	1000	milligrammi	Compressa rivestita con film	C07AB03	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029533027	029533	ATENOLOLO PENSA	100 MG COMPRESSE - 42 COMPRESSE	ATENOLOLO	ATENOLOLO	100	milligrammi	Compressa	C07AB03	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
