product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
96-0106-01	Haloperidol-Richter 2 mg/ml oral drops, solution	96-0106	05-DEC-07	96-0106	2 mg/ml	Oral drops, solution	20 mg/10 ml	Vial, N1	1
98-0281-01	Haloperidol-Richter 5 mg tablets	98-0281	24-OCT-08	98-0281	5 mg	Tablet	5 mg	Blister, N50	50
98-0334-01	Haloperidol-Richter 1.5 mg tablets	98-0334	24-OCT-08	98-0334	1.5 mg	Tablet	1,5 mg	Blister, N50	50
I001264-01	Haloperidol-Richter 2 mg/ml oral drops, solution	I001264	15-FEB-21	I001264-001	2 mg/ml	Oral drops, solution	20 mg/10 ml	Carton box, Vial, N1	1
I001348-01	Haloperidol-Richter 2 mg/ml oral drops, solution	I001348	15-MAR-22	I001348-01	2 mg/ml	Oral drops, solution	20 mg/10 ml	Carton box, Vial, N1	1
I001748-01	Haloperidol-Richter 2 mg/ml oral drops, solution	I001748	04-JUN-25	I001748-001	2 mg/ml	Oral drops, solution	20 mg/10 ml	Vial, N1	1
I001777-01	Haloperidol-Richter 2 mg/ml oral drops, solution	I001777	22-AUG-25	I001777-001	2 mg/ml	Oral drops, solution	20 mg/10 ml	Vial, N1	1
