cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
714625	81703	43031252	Caspofungin 5 MG/ML	OMOP4846316				
714626	81704	43031255	Caspofungin 7 MG/ML Injectable Solution	OMOP4846319				
714629	81707	35606499	caspofungin acetate 70 MG	1734696	BROAD			
714630	81708	43031252	Caspofungin 5 MG/ML	OMOP4846316				
714927	81762	43031252	Caspofungin 5 MG/ML	OMOP4846316				
714928	81763	43031255	Caspofungin 7 MG/ML Injectable Solution	OMOP4846319				
716526	82149	43031252	Caspofungin 5 MG/ML	OMOP4846316				
716527	82150	43031255	Caspofungin 7 MG/ML Injectable Solution	OMOP4846319				
720418	82789	43031252	Caspofungin 5 MG/ML	OMOP4846316				
720419	82790	43031255	Caspofungin 7 MG/ML Injectable Solution	OMOP4846319				
726849	84502	1718059	caspofungin acetate 50 MG Injection	828755				
726850	84503	1718056	caspofungin acetate 70 MG Injection	828539				
729636	85532	43031252	Caspofungin 5 MG/ML	OMOP4846316				
