ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/713/027	EMEA/H/C/002355	750 mg	Film-coated tablet	Oral use	blister (alu/PVC) 200	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/028	EMEA/H/C/002355	750 mg	Film-coated tablet	Oral use	bottle (HDPE) 30 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/029	EMEA/H/C/002355	750 mg	Film-coated tablet	Oral use	bottle (HDPE) 100	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/030	EMEA/H/C/002355	750 mg	Film-coated tablet	Oral use	bottle (HDPE) 200	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/031	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 20 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/032	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 30 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/033	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 50 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/034	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 60 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/035	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 100	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/036	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 120	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/037	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 200	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/038	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	bottle (HDPE) 30 tablets			levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/039	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	bottle (HDPE) 100	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/040	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	bottle (HDPE) 200	tablets		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/041	EMEA/H/C/002355	250 mg	Film-coated tablet	Oral use	blister (alu/PVC) 60 x (unit	1 tablet dose)		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/042	EMEA/H/C/002355	500 mg	Film-coated tablet	Oral use	blister (alu/PVC) 60 x (unit	1 tablet dose)		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
EU/1/11/713/043	EMEA/H/C/002355	1000 mg	Film-coated tablet	Oral use	blister (alu/PVC) 60 x (unit	1 tablet dose)		levetiracetam-actavis	Levetiracetam Actavis	EU/1/11/713	levetiracetam	levetiracetam	N03AX14	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-actavis	Authorised
