cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
640888	53338	978557	indapamide 2.5 MG Oral Tablet	197816	EXACT			
660104	69391	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
660105	69392	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
660219	69457	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
661472	70059	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
662268	70579	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
664564	71832	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
676833	61252	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
683442	74633	19063005	indapamide 1.5 MG Extended Release Oral Tablet	250529				
834069	53338	978557	indapamide 2.5 MG Oral Tablet	197816	EXACT			
915900	63368	978557	indapamide 2.5 MG Oral Tablet	197816	EXACT			
