product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0023-01	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N20	20
26-0023-02	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
26-0023-03	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
26-0023-04	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N60	60
26-0023-05	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N168	168
26-0023-06	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al blister, N20	20
26-0023-07	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
26-0023-08	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
26-0023-09	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
26-0023-10	Xalpebon 2.5 mg film-coated tablets	26-0023	16-FEB-26	LV/H/0301/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al blister, N168	168
26-0024-01	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N20	20
26-0024-02	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N28	28
26-0024-03	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N56	56
26-0024-04	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N60	60
26-0024-05	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N168	168
26-0024-06	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N20	20
26-0024-07	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
26-0024-08	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
26-0024-09	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
26-0024-10	Xalpebon 5 mg film-coated tablets	26-0024	16-FEB-26	LV/H/0301/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N168	168
