cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
989137	58313	SIRDALUD 2 mg COMPRIMIDOS	Tizanidina 2 mg comprimido	2 mg	Blister	30	comprimido	TIZANIDINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	M03BX02 - Tizanidina	BEXAL FARMACEUTICA S.A.	0	0	0
989145	58314	SIRDALUD 4 mg COMPRIMIDOS	Tizanidina 4 mg comprimido	4 mg	Blister	30	comprimido	TIZANIDINA HIDROCLORURO 4 mg	VÍA ORAL	COMPRIMIDO	M03BX02 - Tizanidina	BEXAL FARMACEUTICA S.A.	0	0	0
