codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027075011	027075	CLARITYN	10 MG COMPRESSE- 20 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027075086	027075	CLARITYN	10 MG COMPRESSE - 7 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027075098	027075	CLARITYN	10 MG COMPRESSE - 5 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027075100	027075	CLARITYN	10 MG COMPRESSE - 10 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027076013	027076	FRISTAMIN	10 MG COMPRESSE- 20 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027076064	027076	FRISTAMIN	10 MG COMPRESSE - 7 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027076076	027076	FRISTAMIN	10 MG COMPRESSE - 10 COMPRESSE	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	F.I.R.M.A. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
037399019	037399	LORATADINA HEXAL	10 MG COMPRESSE- 7 COMPRESSE IN BLISTER AL/PVC	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037399021	037399	LORATADINA HEXAL	10 MG COMPRESSE- 10 COMPRESSE IN BLISTER AL/PVC	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037399033	037399	LORATADINA HEXAL	10 MG COMPRESSE- 20 COMPRESSE IN BLISTER AL/PVC	LORATADINA	LORATADINA	10	milligrammi	Compressa	R06AX13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
