ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/21/1567/001	EMEA/H/C/005083	30 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	3 ml (10 mg/ml)	1 pre-filled syringe + 1 needle	Icatibant Accord
EU/1/21/1567/002	EMEA/H/C/005083	30 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	3 ml (10 mg/ml)	3 pre-filled syringes + 3 needles	Icatibant Accord
