cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
709222	80485	40236691	acetaminophen 500 MG / diphenhydramine hydrochloride 25 MG Oral Tablet	1092189	BROAD			
