product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0025-01	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N2	2
17-0025-02	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N4	4
17-0025-03	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N6	6
17-0025-04	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N8	8
17-0025-05	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N10	10
17-0025-06	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N12	12
17-0025-07	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
17-0025-08	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N16	16
17-0025-09	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N18	18
17-0025-10	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
17-0025-11	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N22	22
17-0025-12	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N24	24
17-0025-13	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N26	26
17-0025-14	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
17-0025-15	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N30	30
17-0025-16	Nurofen orange 100 mg chewable capsule, soft	17-0025	20-JAN-17	PL/H/0602/001	100 mg	Chewable capsule, soft	100 mg	Carton box, PVDC/PE/PVC/Al blister, N32	32
