product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
17-0025-01	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-02	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-03	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-04	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-05	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-06	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-07	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-08	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-09	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-10	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-11	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-12	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-13	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-14	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-15	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
17-0025-16	19078439	ibuprofen 100 MG Chewable Tablet	310963	BROAD		ibuprofen 100 MG Oral Capsule	2026-04-06
