product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
20-0045-01	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-02	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-03	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-04	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-05	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-06	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-07	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-08	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-09	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-10	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-11	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-12	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-13	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-14	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-15	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0045-16	56276845	rivaroxaban 2.5 MG Oral Tablet					
20-0046-01	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-02	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-03	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-04	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-05	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-06	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-07	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-08	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-09	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-10	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-11	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-12	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-13	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-14	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-15	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0046-16	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
20-0047-01	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-02	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-03	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-04	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-05	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-06	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-07	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-08	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-09	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-10	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-11	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-12	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-13	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-14	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-15	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0047-16	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
20-0048-01	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-02	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-03	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-04	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-05	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-06	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-07	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-08	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-09	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-10	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-11	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-12	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-13	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-14	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-15	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
20-0048-16	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
