cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659227	98066012	EXELON 6 mg CAPSULAS DURAS	Rivastigmina 6 mg cápsula	6 mg	Blister	112	cápsula	RIVASTIGMINA 6 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659235	98066011	EXELON 6 mg CAPSULAS DURAS	Rivastigmina 6 mg cápsula	6 mg	Blister	56	cápsula	RIVASTIGMINA 6 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659250	98066009	EXELON 4,5 mg CAPSULAS DURAS	Rivastigmina 4,5 mg cápsula	4,5 mg	Blister	112	cápsula	RIVASTIGMINA 4,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659268	98066008	EXELON 4,5 mg CAPSULAS DURAS	Rivastigmina 4,5 mg cápsula	4,5 mg	Blister	56	cápsula	RIVASTIGMINA 4,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659284	98066006	EXELON 3 mg CAPSULAS DURAS	Rivastigmina 3 mg cápsula	3 mg	Blister	112	cápsula	RIVASTIGMINA 3 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659292	98066005	EXELON 3 mg CAPSULAS DURAS	Rivastigmina 3 mg cápsula	3 mg	Blister	56	cápsula	RIVASTIGMINA 3 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659318	98066003	EXELON 1,5 mg CAPSULAS DURAS	Rivastigmina 1,5 mg cápsula	1,5 mg	Blister	112	cápsula	RIVASTIGMINA 1,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659326	98066002	EXELON 1,5 mg CAPSULAS DURAS	Rivastigmina 1,5 mg cápsula	1,5 mg	Blister	56	cápsula	RIVASTIGMINA 1,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
659334	98066001	EXELON 1,5 mg CAPSULAS DURAS	Rivastigmina 1,5 mg cápsula	1,5 mg	Blister	28	cápsula	RIVASTIGMINA 1,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
660037	98066020	EXELON 4,6 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 4,6 mg/24 h parche transdérmico	4,6 mg/24 h	Sobre	30	parche	RIVASTIGMINA 4,6 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
660038	98066021	EXELON 4,6 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 4,6 mg/24 h parche transdérmico	4,6 mg/24 h	Sobre	60	parche	RIVASTIGMINA 4,6 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
660039	98066025	EXELON 9,5 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 9,5 mg/24 h parche transdérmico	9,5 mg/24 h	Sobre	60	parche	RIVASTIGMINA 9,5 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	NOVARTIS EUROPHARM LIMITED	0	0	0	0
660177	98092025	PROMETAX 9,5 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 9,5 mg/24 h parche transdérmico	9,5 mg/24 h	Sobre	60	parche	RIVASTIGMINA 9,5 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	ALMIRALL S.A.	0	0	0	0
660178	98092020	PROMETAX 4,6 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 4,6 mg/24 h parche transdérmico	4,6 mg/24 h	Sobre	30	parche	RIVASTIGMINA 4,6 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	ALMIRALL S.A.	0	0	0	0
660179	98092021	PROMETAX 4,6 mg/24 H PARCHE TRANSDERMICO	Rivastigmina 4,6 mg/24 h parche transdérmico	4,6 mg/24 h	Sobre	60	parche	RIVASTIGMINA 4,6 mg/24 h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N06DA03 - Rivastigmina	ALMIRALL S.A.	0	0	0	0
664459	71779	RIVASTIGMINA VIR 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
664461	71781	RIVASTIGMINA ORTODROL 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
664462	71777	RIVASTIGMINA COMBIX 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	LABORATORIOS COMBIX S.L.U.	0	1	0	0
664463	71778	RIVASTIGMINA KERN PHARMA 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	KERN PHARMA S.L.	0	1	0	0
664496	71816	RIVASTIGMINA CINFA 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	LABORATORIOS CINFA S.A.	0	1	0	0
664868	71913	RIVASTIGMINA NORMON 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	LABORATORIOS NORMON S.A.	0	1	0	0
664873	71945	RIVASTIGMINA STADA 2mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	LABORATORIO STADA S.L.	0	1	0	0
665148	72123	RIVASTIGMINA GALENICUM DERMA 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA BITARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	GALENICUM DERMA S.L.	0	1	0	0
665355	72287	RIVASTIGMINA TORREFARMA 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA BITARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	TORREFARMA S.L.	0	1	0	0
665804	09599018	RIVASTIGMINA SANDOZ 2 mg/ml SOLUCION ORAL EFG	Rivastigmina 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	120	ml	RIVASTIGMINA HIDROGENO TARTRATO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA03 - Rivastigmina	SANDOZ GMBH	0	1	0	0
675922	72970	RIVASTIGMINA STADA 1,5 mg CAPSULAS DURAS EFG	Rivastigmina 1,5 mg cápsula	1,5 mg	Blister	56	cápsula	RIVASTIGMINA 1,5 mg	VÍA ORAL	CÁPSULA DURA	N06DA03 - Rivastigmina	LABORATORIO STADA S.L.	0	1	0	0
