cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
651156	66725	FLUMAZENILO AUROVITAS 0,1 mg/ml SOLUCION INYECTABLE	Flumazenil 0,1 mg/ml inyectable 5 ml	0,1 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0.1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	AUROVITAS SPAIN, S.A.U.	0	0	0	0
651157	66725	FLUMAZENILO AUROVITAS 0,1 mg/ml SOLUCION INYECTABLE	Flumazenil 0,1 mg/ml inyectable 10 ml	0,1 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0.1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	AUROVITAS SPAIN, S.A.U.	0	0	0	0
652764	67260	FLUMAZENILO FRESENIUS KABI 0,1 mg/ml INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 5 ml	0,1 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0,1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
652765	67260	FLUMAZENILO FRESENIUS KABI 0,1 mg/ml INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 10 ml	0,1 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0.1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
656404	68190	FLUMAZENIL ALTAN 0,1 MG/ML SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 5 ml	0,1 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0,1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	ALTAN PHARMACEUTICALS SA	0	1	0	0
656407	68190	FLUMAZENIL ALTAN 0,1 MG/ML SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 10 ml	0,1 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0,1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	ALTAN PHARMACEUTICALS SA	0	1	0	0
659412	69020	FLUMAZENIL B. BRAUN 0,1 mg/ml SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 5 ml	0,1 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0,1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	B. BRAUN MELSUNGEN AG	0	1	0	0
659413	69020	FLUMAZENIL B. BRAUN 0,1 mg/ml SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 10 ml	0,1 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0,1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	B. BRAUN MELSUNGEN AG	0	1	0	0
665220	71379	FLUMAZENILO TEVA 0,1 mg/ml SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 5 ml	0,1 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0.1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	TEVA PHARMA S.L.U.	0	1	0	0
665221	71379	FLUMAZENILO TEVA 0,1 mg/ml SOLUCION INYECTABLE EFG	Flumazenil 0,1 mg/ml inyectable 10 ml	0,1 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	FLUMAZENIL 0.1 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB25 - Flumazenil	TEVA PHARMA S.L.U.	0	1	0	0
