product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0129-01	Femoston 1 mg + 1 mg/10 mg film-coated tablets	02-0129	25-SEP-07	02-0129	1 mg + 1 mg/10 mg	Film-coated tablet	1 UD	PVC/Al blister, N28	28
02-0129-02	Femoston 1 mg + 1 mg/10 mg film-coated tablets	02-0129	25-SEP-07	02-0129	1 mg + 1 mg/10 mg	Film-coated tablet	1 UD	PVC/Al blister, N84	84
