cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656098	68052	NITIGRAF 300 mg/ml SOLUCION INYECTABLE EFG	Iodo (Iohexol) 300 mg/ml inyectable 500 ml	300 mg/ml	Bolsa	1	bolsa perfusión	IOHEXOL 300 mg	OTRA VÍA|VÍA INTRAARTERIAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	JUSTE S.A. QUIMICO FARMACEUTICA	0	0	0
656099	68053	NITIGRAF 350 mg/ml SOLUCION INYECTABLE EFG	Iodo (Iohexol) 350 mg/ml inyectable 50 ml	350 mg/ml	Bolsa	1	bolsa perfusión	IOHEXOL 350 mg	OTRA VÍA|VÍA INTRAARTERIAL|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	JUSTE S.A. QUIMICO FARMACEUTICA	0	0	0
656100	68053	NITIGRAF 350 mg/ml SOLUCION INYECTABLE EFG	Iodo (Iohexol) 350 mg/ml inyectable 100 ml	350 mg/ml	Bolsa	1	bolsa perfusión	IOHEXOL 350 mg	OTRA VÍA|VÍA INTRAARTERIAL|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	JUSTE S.A. QUIMICO FARMACEUTICA	0	0	0
661306	62019	OMNIPAQUE 350 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 350 mg/ml inyectable 100 ml	350 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 350 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
661314	62019	OMNIPAQUE 350 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 350 mg/ml inyectable 50 ml	350 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 350 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
661322	62018	OMNIPAQUE 300 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 300 mg/ml inyectable 100 ml	300 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 300 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
661330	62018	OMNIPAQUE 300 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 300 mg/ml inyectable 50 ml	300 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 300 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
661355	62017	OMNIPAQUE 240 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 240 mg/ml inyectable 50 ml	240 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 240 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
830323	62018	OMNIPAQUE 300 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 300 mg/ml inyectable 500 ml	300 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 300 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
830356	62019	OMNIPAQUE 350 mg Iodo /ml SOLUCION INYECTABLE	Iodo (Iohexol) 350 mg/ml inyectable 500 ml	350 mg/ml	Frasco	1	frasco perfusión	IOHEXOL 350 mg	VÍA INTRAARTERIAL|VÍA INTRATECAL|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	V08AB02 - Iohexol	GE HEALTHCARE BIO-SCIENCES, S.A.U.	0	0	0
