ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/174/001	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/002	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/003	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/004	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/005	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/006	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/007	1502827	nateglinide 60 MG Oral Tablet [Starlix]	284529	EXACT			2025-12-04
EU/1/01/174/008	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/009	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/010	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/011	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/012	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/013	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/014	19071495	nateglinide 120 MG Oral Tablet [Starlix]	284530	EXACT			2025-12-04
EU/1/01/174/015	40058199	nateglinide Oral Tablet [Starlix]	402944	BROAD			2025-12-04
EU/1/01/174/016	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/174/017	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/174/018	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/174/019	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/174/020	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
EU/1/01/174/021	1502873	nateglinide 180 MG Oral Tablet	389139	EXACT			2025-12-04
